Set	Azimutal	Elevation	Time	Error_Time	Concentration	Error_Concentration	SCD	Error_SCD	Shift	Error_Shift	Squeeze	Error_Squeeze
16	0	0	0 days 09:03:53	0 days 00:00:01	2.02731e+29	3.6614099999999996e+28	2.43277e+33	4.39369e+26	500000.0	3115.37	-1000.0	8.18754
16	0	30	0 days 09:04:59	0 days 00:00:01	3.33274e+29	5.59788e+28	3.99929e+33	6.71746e+26	500000.0	2897.36	-1000.0	7.6146
16	0	75	0 days 09:06:05	0 days 00:00:01	3.49816e+29	5.20436e+28	4.19778e+33	6.24522e+26	500000.0	2525.38	-1000.0	6.637
16	30	0	0 days 09:03:59	0 days 00:00:01	5.39513e+29	6.251989999999999e+28	6.47415e+33	7.50238e+26	500000.0	1952.34	-1000.0	5.13133
16	30	15	0 days 09:04:53	0 days 00:00:01	2.12508e+29	4.0795399999999995e+28	2.5500999999999998e+33	4.89545e+26	500000.0	3311.44	-1000.0	8.70284
16	30	30	0 days 09:05:05	0 days 00:00:01	6.33493e+29	8.60133e+28	7.60194e+33	1.03216e+27	500000.0	2287.5	-1000.0	6.01225
16	30	60	0 days 09:05:59	0 days 00:00:01	5.301179999999999e+28	4.600899999999999e+28	6.36141e+32	5.52108e+26	500000.0	14971.0	-1000.0	39.3456
16	30	75	0 days 09:06:11	0 days 00:00:01	4.48088e+28	4.131339999999999e+28	5.3770500000000004e+32	4.95761e+26	500000.0	15904.1	-1000.0	41.7977
16	30	90	0 days 09:07:05	0 days 00:00:01	3.64268e+29	6.7107999999999995e+28	4.3712e+33	8.05294e+26	500000.0	3103.79	-1000.0	8.15769
16	60	0	0 days 09:04:05	0 days 00:00:01	1.56385e+29	4.63619e+28	1.87662e+33	5.56342e+26	500000.0	5113.84	-1000.0	13.4397
16	60	15	0 days 09:04:47	0 days 00:00:01	3.6689199999999996e+29	5.484429999999999e+28	4.4026999999999997e+33	6.58131e+26	500000.0	2537.42	-1000.0	6.66863
16	60	30	0 days 09:05:11	0 days 00:00:01	1.0083299999999999e+29	2.5173599999999997e+28	1.21e+33	3.02083e+26	500000.0	4306.48	-1000.0	11.3179
16	60	60	0 days 09:05:53	0 days 00:00:01	7.944869999999999e+28	3.8693499999999997e+28	9.53384e+32	4.64322e+26	500000.0	8401.02	-1000.0	22.0788
16	60	75	0 days 09:06:17	0 days 00:00:01	1.35827e+29	3.4022199999999997e+28	1.62992e+33	4.08265e+26	500000.0	4320.72	-1000.0	11.3553
16	60	90	0 days 09:06:59	0 days 00:00:01	3.1451e+29	7.786049999999999e+28	3.77412e+33	9.34326e+26	500000.0	4171.39	-1000.0	10.9634
16	90	0	0 days 09:04:11	0 days 00:00:01	2.5185e+29	2.9490099999999997e+28	3.0222e+33	3.53881e+26	500000.0	2019.83	-1000.0	5.30834
16	90	15	0 days 09:04:41	0 days 00:00:01	3.28946e+29	6.707279999999999e+28	3.94735e+33	8.04873e+26	500000.0	3517.07	-1000.0	9.24327
16	90	30	0 days 09:05:17	0 days 00:00:01	9.317759999999998e+28	3.1976699999999997e+28	1.11813e+33	3.8372e+26	500000.0	5919.74	-1000.0	15.5578
16	90	60	0 days 09:05:47	0 days 00:00:01	-8.651919999999999e+28	3.8120599999999995e+28	-1.0382299999999999e+33	4.57447e+26	500000.0	7600.25	-1000.0	19.9743
16	90	75	0 days 09:06:23	0 days 00:00:01	2.08306e+29	3.6391699999999995e+28	2.49968e+33	4.367e+26	500000.0	3013.56	-1000.0	7.91999
16	90	90	0 days 09:06:53	0 days 00:00:01	2.27537e+29	3.1605499999999996e+28	2.73044e+33	3.79266e+26	500000.0	2396.03	-1000.0	6.29702
16	120	0	0 days 09:04:17	0 days 00:00:01	1.52004e+29	3.4671699999999996e+28	1.82404e+33	4.1606e+26	500000.0	3934.61	-1000.0	10.3406
16	120	15	0 days 09:04:35	0 days 00:00:01	-1.5738e+29	3.28897e+28	-1.8885599999999998e+33	3.94676e+26	500000.0	3604.87	-1000.0	9.47402
16	120	30	0 days 09:05:23	0 days 00:00:01	-2.3015599999999997e+28	3.19036e+28	-2.76187e+32	3.82843e+26	500000.0	23911.1	-1000.0	62.841
16	120	60	0 days 09:05:41	0 days 00:00:01	-7.8586199999999994e+28	2.56064e+28	-9.43034e+32	3.07276e+26	500000.0	5620.6	-1000.0	14.7716
16	120	75	0 days 09:06:29	0 days 00:00:01	1.49882e+29	3.86287e+28	1.79858e+33	4.63544e+26	500000.0	4445.72	-1000.0	11.6839
16	120	90	0 days 09:06:47	0 days 00:00:01	2.57342e+29	3.56309e+28	3.0881e+33	4.27571e+26	500000.0	2388.35	-1000.0	6.27685
16	150	0	0 days 09:04:23	0 days 00:00:01	4.90762e+29	6.19408e+28	5.88915e+33	7.4329e+26	500000.0	2126.69	-1000.0	5.58943
16	150	15	0 days 09:04:29	0 days 00:00:01	2.92852e+29	2.01463e+28	3.51423e+33	2.41755e+26	500000.0	1186.66	-1000.0	3.11868
16	150	30	0 days 09:05:29	0 days 00:00:01	4.42294e+29	5.74e+28	5.30753e+33	6.88799e+26	500000.0	2202.92	-1000.0	5.78954
16	150	60	0 days 09:05:35	0 days 00:00:01	5.5781e+29	8.56073e+28	6.69373e+33	1.02729e+27	500000.0	2574.76	-1000.0	6.76739
16	150	75	0 days 09:06:35	0 days 00:00:01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	150	90	0 days 09:06:41	0 days 00:00:01	1.99121e+29	2.9577299999999997e+28	2.38945e+33	3.54928e+26	500000.0	2562.25	-1000.0	6.73389
17	0	0	0 days 09:07:35	0 days 00:00:01	-9.23723e+28	5.879039999999999e+28	-1.10846e+33	7.05483e+26	500023.0	9788.45	-939.544	25.7319
17	0	30	0 days 09:08:41	0 days 00:00:01	-5.4823599999999995e+28	5.07695e+28	-6.57883e+32	6.09233e+26	500000.0	15719.4	-1000.0	41.3122
17	0	75	0 days 09:09:47	0 days 00:00:01	-1.8724799999999998e+29	4.74312e+28	-2.24698e+33	5.69175e+26	500000.0	4295.32	-1000.0	11.2889
17	30	0	0 days 09:07:41	0 days 00:00:01	-1.9262199999999997e+28	3.961609999999999e+28	-2.31146e+32	4.75393e+26	500000.0	35477.0	-1000.0	93.2376
17	30	15	0 days 09:08:35	0 days 00:00:01	-1.59915e+29	5.2451699999999996e+28	-1.9189799999999998e+33	6.2942e+26	500000.0	5561.84	-1000.0	14.6175
17	30	30	0 days 09:08:47	0 days 00:00:01	-2.33941e+29	4.1282e+28	-2.80728e+33	4.95384e+26	500000.0	2992.3	-1000.0	7.86427
17	30	60	0 days 09:09:41	0 days 00:00:01	9.74363e+28	3.17972e+28	1.1692399999999999e+33	3.81566e+26	500000.0	5629.23	-1000.0	14.7942
17	30	75	0 days 09:09:53	0 days 00:00:01	-1.9372299999999998e+29	2.54612e+28	-2.3246799999999998e+33	3.05534e+26	500000.0	2267.14	-1000.0	5.95831
17	30	90	0 days 09:10:47	0 days 00:00:01	-2.9219e+29	4.70011e+28	-3.50628e+33	5.64013e+26	500000.0	2710.45	-1000.0	7.12367
17	60	0	0 days 09:07:47	0 days 00:00:01	-2.34539e+29	5.771909999999999e+28	-2.81447e+33	6.92628e+26	500000.0	4173.04	-1000.0	10.9675
17	60	15	0 days 09:08:29	0 days 00:00:01	-1.03807e+29	6.497589999999999e+28	-1.24569e+33	7.79711e+26	500000.0	10797.1	-1000.0	28.3759
17	60	30	0 days 09:08:53	0 days 00:00:01	1.45836e+29	3.28305e+28	1.75003e+33	3.93966e+26	500000.0	3883.24	-1000.0	10.2056
17	60	60	0 days 09:09:35	0 days 00:00:01	-3.36956e+29	5.54819e+28	-4.04347e+33	6.65783e+26	500000.0	2774.45	-1000.0	7.29189
17	60	75	0 days 09:09:59	0 days 00:00:01	2.1219199999999997e+28	3.05917e+28	2.5463e+32	3.671e+26	500000.0	24868.9	-1000.0	65.3582
17	60	90	0 days 09:10:41	0 days 00:00:01	-2.11684e+29	4.465869999999999e+28	-2.54021e+33	5.35904e+26	500000.0	3581.11	-1000.0	9.41157
17	90	0	0 days 09:07:53	0 days 00:00:01	-9.65148e+28	3.14843e+28	-1.1581799999999999e+33	3.77812e+26	500000.0	5627.06	-1000.0	14.7886
17	90	15	0 days 09:08:23	0 days 00:00:01	-1.0042e+29	3.7800899999999997e+28	-1.20504e+33	4.5361e+26	500000.0	6383.11	-1000.0	16.7759
17	90	30	0 days 09:08:59	0 days 00:00:01	-2.74312e+29	5.573779999999999e+28	-3.29173e+33	6.68853e+26	500000.0	3423.77	-1000.0	8.99844
17	90	60	0 days 09:09:29	0 days 00:00:01	-2.57511e+29	4.1435e+28	-3.09013e+33	4.97221e+26	500000.0	2775.58	-1000.0	7.29452
17	90	75	0 days 09:10:05	0 days 00:00:01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	90	90	0 days 09:10:35	0 days 00:00:01	-2.45465e+29	6.2439799999999995e+28	-2.94558e+33	7.49278e+26	500000.0	4286.17	-1000.0	11.265
17	120	0	0 days 09:07:59	0 days 00:00:01	-2.48347e+28	4.356279999999999e+28	-2.98016e+32	5.22753e+26	500000.0	29775.3	-1000.0	78.253
17	120	15	0 days 09:08:17	0 days 00:00:01	-2.03456e+29	5.32912e+28	-2.44148e+33	6.39495e+26	500000.0	4518.2	-1000.0	11.8743
17	120	30	0 days 09:09:05	0 days 00:00:01	-1.98286e+29	3.9113099999999996e+28	-2.37943e+33	4.69356e+26	500000.0	3402.6	-1000.0	8.94242
17	120	60	0 days 09:09:23	0 days 00:00:01	-3.54316e+29	5.38216e+28	-4.25178e+33	6.45858e+26	500000.0	2578.49	-1000.0	6.77657
17	120	75	0 days 09:10:11	0 days 00:00:01	-7.904069999999999e+28	4.20193e+28	-9.48488e+32	5.04232e+26	500000.0	9170.22	-1000.0	24.1004
17	120	90	0 days 09:10:29	0 days 00:00:01	-3.8198e+29	5.194689999999999e+28	-4.5837499999999997e+33	6.23362e+26	500000.0	2345.85	-1000.0	6.16516
17	150	0	0 days 09:08:05	0 days 00:00:01	-1.63282e+29	3.6444899999999995e+28	-1.95939e+33	4.37338e+26	500000.0	3788.75	-1000.0	9.95727
17	150	15	0 days 09:08:11	0 days 00:00:01	-1.14915e+29	4.16745e+28	-1.37898e+33	5.00094e+26	500000.0	6155.93	-1000.0	16.1785
17	150	30	0 days 09:09:11	0 days 00:00:01	-1.269e+29	3.3412999999999996e+28	-1.5227999999999998e+33	4.00957e+26	500000.0	4541.87	-1000.0	11.9365
17	150	60	0 days 09:09:17	0 days 00:00:01	-3.36544e+29	5.289619999999999e+28	-4.0385399999999997e+33	6.34755e+26	500000.0	2665.21	-1000.0	7.00463
17	150	75	0 days 09:10:17	0 days 00:00:01	-1.66781e+29	3.2153099999999997e+28	-2.00137e+33	3.85838e+26	500000.0	3325.51	-1000.0	8.73981
17	150	90	0 days 09:10:23	0 days 00:00:01	-1.18934e+29	3.8654499999999997e+28	-1.42721e+33	4.63854e+26	500000.0	5606.26	-1000.0	14.7339
